Date,Close/Last,DailyIncreasingRate
2012-02-28,106.59,-1.7513134851138257
2012-02-27,108.49,-0.8227443093518638
2012-02-24,109.39,1.8149664929262954
2012-02-23,107.44,1.3680535899613266
2012-02-22,105.99,0.10389119758216214
2012-02-21,105.88,2.5273554759368544
2012-02-17,103.27,0.9185966969608161
2012-02-16,102.33,0.5008839127872866
2012-02-15,101.82,0.9918666931164388
2012-02-14,100.82,0.42832951489191196
2012-02-13,100.39,1.7328739359546041
2012-02-10,98.68,-1.2014417300760805
2012-02-09,99.88,1.093117408906874
2012-02-08,98.8,0.2536783358701111
2012-02-07,98.55,1.713283104551544
2012-02-06,96.89,-0.9304703476482601
2012-02-03,97.8,1.4943960149439661
2012-02-02,96.36,-1.3008296630134142
2012-02-01,97.63,-0.8429819215925227
2012-01-31,98.46,-0.2936708860759585
2012-01-30,98.75,-0.7238363325625774
2012-01-27,99.47,-0.29069767441861627
2012-01-26,99.76,0.5341126675400654
2012-01-25,99.23,0.39457709429380206
2012-01-24,98.84,-0.6333567909922566
2012-01-23,99.47,1.3448802852776387
2012-01-20,98.15,-2.163078149920239
2012-01-19,100.32,-0.2882417254746139
2012-01-18,100.61,-0.0893743793445867
2012-01-17,100.7,2.03668051474315
2012-01-13,98.69,-0.3433303039482971
2012-01-12,99.03,-1.8435920309247678
2012-01-11,100.89,-1.320422535211263
2012-01-10,102.24,0.9179745336097112
2012-01-09,101.31,-0.24615990547459665
2012-01-06,101.56,-0.24555544641979843
2012-01-05,101.81,-1.3660143383065315
2012-01-04,103.22,0.2525252525252597
2012-01-03,102.96,4.17889304866943
2011-12-30,98.83,-0.8527287319422205
2011-12-29,99.68,0.24135156878519748
2011-12-28,99.44,-1.8264389377036339
2011-12-27,101.29,1.574408343361422
2011-12-23,99.72,0.3017501508750797
2011-12-22,99.42,0.8930383600568303
2011-12-21,98.54,1.4203375874845658
2011-12-20,97.16,3.515874707010447
2011-12-19,93.86,0.33137359700694535
2011-12-16,93.55,-0.30903665814152603
2011-12-15,93.84,-1.1378002528445008
2011-12-14,94.92,-5.307262569832394
2011-12-13,100.24,2.526337322286998
2011-12-12,97.77,-1.6398390342052371
2011-12-09,99.4,1.067615658362997
2011-12-08,98.35,-2.0905923344947785
2011-12-07,100.45,-0.7901234567901261
2011-12-06,101.25,0.30711313651674566
2011-12-05,100.94,-0.02971179558284298
2011-12-02,100.97,0.7684630738522991
2011-12-01,100.2,-0.15942606616181632
2011-11-30,100.36,0.5711995189898733
2011-11-29,99.79,1.6087974747989175
2011-11-28,98.21,1.3414508306676343
2011-11-25,96.91,0.7799500831946693
2011-11-23,96.16,-1.6366612111293088
2011-11-22,97.76,1.0648196009511057
2011-11-21,96.73,-0.9624244906317192
2011-11-18,97.67,-1.1637320380489702
2011-11-17,98.82,-3.6748221074178855
2011-11-16,102.59,3.240414612055953
2011-11-15,99.37,1.2533115956796514
2011-11-14,98.14,-0.8586725931912231
2011-11-11,98.99,1.2374718756391845
2011-11-10,97.78,2.130770837685403
2011-11-09,95.74,-1.0950413223140498
2011-11-08,96.8,1.340033500837512
2011-11-07,95.52,1.3367281985996016
2011-11-04,94.26,0.20197725098332064
2011-11-03,94.07,1.6863041833315107
2011-11-02,92.51,0.3471092309361268
2011-11-01,92.19,-1.0730765103551865
2011-10-31,93.19,-0.1393056150878702
2011-10-28,93.32,-0.6811409110259681
2011-10-27,93.96,4.168514412416835
2011-10-26,90.2,-2.9898902989890286
2011-10-25,92.98,2.0412642669007885
2011-10-24,91.12,4.507397637343735
2011-10-21,87.19,1.3012664110607641
2011-10-20,86.07,-0.046452212286618444
2011-10-19,86.11,-2.5243377858274907
2011-10-18,88.34,2.269043760129663
2011-10-17,86.38,-0.4838709677419395
2011-10-14,86.8,3.382563125297766
2011-10-13,83.96,-1.5709261430246202
2011-10-12,85.3,-0.2805704933364628
2011-10-11,85.54,0.46981442330280565
2011-10-10,85.14,2.950423216444986
2011-10-07,82.7,0.4616132167152731
2011-10-06,82.32,3.6645258783528423
2011-10-05,79.41,5.3183023872678925
2011-10-04,75.4,-2.5084044478924206
2011-10-03,77.34,-2.014443177499059
2011-09-30,78.93,-3.5910589959692207
2011-09-29,81.87,1.1489992587101705
2011-09-28,80.94,-3.8488952245189
2011-09-27,84.18,5.26447417781668
2011-09-26,79.97,0.49007288263382964
2011-09-23,79.58,-0.8842944326815427
2011-09-22,80.29,-6.38918036609536
2011-09-21,85.77,-1.323055683387031
2011-09-20,86.92,1.4235705950991884
2011-09-19,85.7,-2.5693497044110836
2011-09-16,87.96,-1.6107382550335725
2011-09-15,89.4,0.551119109211573
2011-09-14,88.91,-1.4410819199645264
2011-09-13,90.21,2.290509128019047
2011-09-12,88.19,1.0889500229252613
2011-09-09,87.24,-2.0325659741718183
2011-09-08,89.05,-0.3246026415939185
2011-09-07,89.34,3.895801837422974
2011-09-06,85.99,-0.5320994794679068
2011-09-02,86.45,-2.78871022152255
2011-09-01,88.93,0.13511991892805053
2011-08-31,88.81,-0.10123734533183937
2011-08-30,88.9,1.8677667010427612
2011-08-29,87.27,2.2256061848424435
2011-08-26,85.37,0.2583675866118629
2011-08-25,85.15,0.18825744205202
2011-08-24,84.99,-0.4217926186291687
2011-08-23,85.35,1.1016346837242175
2011-08-22,84.42,2.5385643143447156
2011-08-19,82.33,-0.060694343287204244
2011-08-18,82.38,-5.937428636675046
2011-08-17,87.58,1.073283323716101
2011-08-16,86.65,-1.3996358670914755
2011-08-15,87.88,3.15764761122197
2011-08-12,85.19,-0.33926064576509374
2011-08-11,85.48,2.925948223961483
2011-08-10,83.05,4.702471003530007
2011-08-09,79.32,-2.3994093761535606
2011-08-08,81.27,-6.467947980204858
2011-08-05,86.89,0.1613832853025965
2011-08-04,86.75,-5.57309241319256
2011-08-03,91.87,-2.0366815952228556
2011-08-02,93.78,-1.2634238787113117
2011-08-01,94.98,-0.7316053511705722
2011-07-29,95.68,-1.8465326220763245
2011-07-28,97.48,0.0821355236139576
2011-07-27,97.4,-2.2186527457082605
2011-07-26,99.61,0.6466606042234924
2011-07-25,98.97,-0.5626444288154397
2011-07-22,99.53,0.5759902991107513
2011-07-21,98.96,0.8663744776271409
2011-07-20,98.11,0.6359626628372084
2011-07-19,97.49,1.6155930790077155
2011-07-18,95.94,-1.3368983957219194
2011-07-15,97.24,1.5561357702349898
2011-07-14,95.75,-2.3357813137494965
2011-07-13,98.04,0.6467508469356398
2011-07-12,97.41,2.3644388398486704
2011-07-11,95.16,-1.0810810810810922
2011-07-08,96.2,-2.532928064842954
2011-07-07,98.7,2.0999275887038316
2011-07-06,96.67,-0.257944696657042
2011-07-05,96.92,2.225503638856652
2011-07-01,94.81,-0.514165792235044
2011-06-30,95.3,0.4744333157617353
2011-06-29,94.85,2.0990312163616576
2011-06-28,92.9,2.4820739106453438
2011-06-27,90.65,-0.2640554516448401
2011-06-24,90.89,0.20948180815876238
2011-06-23,90.7,-4.486099410277999
2011-06-22,94.96,1.3447171824973125
2011-06-21,93.7,0.5041295720261685
2011-06-20,93.23,0.22575790152656872
2011-06-17,93.02,-2.0326487625065948
2011-06-16,94.95,0.12654223347041693
2011-06-15,94.83,-4.568783335010574
2011-06-14,99.37,2.2325102880658365
2011-06-13,97.2,-2.114803625377637
2011-06-10,99.3,-2.5993133889161357
2011-06-09,101.95,1.1709834276074194
2011-06-08,100.77,1.6031457955232753
2011-06-07,99.18,0.11103260320985964
2011-06-06,99.07,-1.2066214599122493
2011-06-03,100.28,-0.12946917637685074
2011-06-02,100.41,0.10967098703889011
2011-06-01,100.3,-2.3369036027263923
2011-05-31,102.7,2.1077749055478323
2011-05-27,100.58,0.3992812936713719
2011-05-26,100.18,-0.5953562214725094
2011-05-25,100.78,1.6644809845657305
2011-05-24,99.13,2.132701421800931
2011-05-23,97.06,-2.1079172970247084
2011-05-20,99.15,1.1837942647209054
2011-05-19,97.99,-1.5373794212218628
2011-05-18,99.52,3.2365145228215653
2011-05-17,96.4,-0.5262614797234444
2011-05-16,96.91,-2.3183146860195514
2011-05-13,99.21,0.6901451334618836
2011-05-12,98.53,0.6640784634246
2011-05-11,97.88,-5.329335525679468
2011-05-10,103.39,3.060207336523124
2011-05-09,100.32,3.5614741406007955
2011-05-06,96.87,-3.023325658224041
2011-05-05,99.89,-8.180898979685637
2011-05-04,108.79,-1.636528028933082
2011-05-03,110.6,-2.1498717154737723
2011-05-02,113.03,-0.3174883146661922
2011-04-29,113.39,0.8987364299697598
2011-04-28,112.38,0.062327486421498435
2011-04-27,112.31,0.5281059792338061
2011-04-26,111.72,0.03581661891116639
2011-04-25,111.68,-0.03580379520228272
2011-04-21,111.72,0.7939372067845563
2011-04-20,110.84,3.4148161970516844
2011-04-19,107.18,0.4498594189315863
2011-04-18,106.7,-2.2625263350737335
2011-04-15,109.17,1.3366750208855471
2011-04-14,107.73,1.060037523452162
2011-04-13,106.6,0.8037825059101555
2011-04-12,105.75,-3.424657534246578
2011-04-11,109.5,-2.467266411329827
2011-04-08,112.27,2.230923329083967
2011-04-07,109.82,1.328658424063489
2011-04-06,108.38,0.5193841587831649
2011-04-05,107.82,-0.2959127057518107
2011-04-04,108.14,0.5485820548582154
2011-04-01,107.55,1.2807232319427486
2011-03-31,106.19,2.302504816955686
2011-03-30,103.8,-0.5175388154111671
2011-03-29,104.34,0.7726482518833233
2011-03-28,103.54,-1.2870626370483307
2011-03-25,104.89,-0.14280274181265318
2011-03-24,105.04,-0.1615815987073388
2011-03-23,105.21,0.6505309480531851
2011-03-22,104.53,2.1199687377881915
2011-03-21,102.36,1.28636453591926
2011-03-18,101.06,-0.40406031339311754
2011-03-17,101.47,3.551382794162672
2011-03-16,97.99,0.7816517535739864
2011-03-15,97.23,-3.9229249011857648
2011-03-14,101.2,0.059323709709313555
2011-03-11,101.14,-1.547746520003901
2011-03-10,102.73,-1.5901906312865144
2011-03-09,104.39,-0.6377308204835397
2011-03-08,105.06,-0.29420138559362874
2011-03-07,105.37,0.9871573701361047
2011-03-04,104.34,2.3744113029827263
2011-03-03,101.92,-0.3422313483915085
2011-03-02,102.27,2.649804275820533
2011-03-01,99.63,2.6055612770339964
2011-02-28,97.1,0.6009117281392529
2011-02-25,96.52,0.7200250443493594
2011-02-24,95.83,-0.21865889212828726
2011-02-23,96.04,3.6589314624932534
2011-02-22,92.65,8.961542984828895
2011-02-18,85.03,-0.023515579071131665
2011-02-17,85.05,1.4916467780429654
2011-02-16,83.8,0.8059665584025044
2011-02-15,83.13,-0.6335166148697113
2011-02-14,83.66,-0.8650314018248673
2011-02-11,84.39,-1.2289325842696597
2011-02-10,85.44,-0.1752541184717904
2011-02-09,85.59,-0.3028538147932358
2011-02-08,85.85,-0.5214368482039378
2011-02-07,86.3,-1.7867303971776605
2011-02-04,87.87,-1.7333929769626444
2011-02-03,89.42,-0.4009801737580698
2011-02-02,89.78,0.2680366316729854
2011-02-01,89.54,-1.5935817122760598
2011-01-31,90.99,3.2217810550198456
2011-01-28,88.15,4.3812907045589045
2011-01-27,84.45,-1.9733023795705185
2011-01-26,86.15,1.257639868359206
2011-01-25,85.08,-1.9137652755360834
2011-01-24,86.74,-1.6776241215143983
2011-01-21,88.22,-0.38392050587172655
2011-01-20,88.56,-2.5206384149697225
2011-01-19,90.85,-0.5799956226745451
2011-01-18,91.38,-0.16388069485415713
2011-01-14,91.53,0.15318962687382864
2011-01-13,91.39,-0.5008165487207283
2011-01-12,91.85,0.8122050268905667
2011-01-11,91.11,2.0954728821156454
2011-01-10,89.24,1.3284887021687286
2011-01-07,88.07,-0.33948172456716996
2011-01-06,88.37,-2.1373200442967755
2011-01-05,90.3,1.0180109631949819
2011-01-04,89.39,-2.4020089529424693
2011-01-03,91.59,0.22980958634275517
2010-12-31,91.38,1.7028380634390716
2010-12-30,89.85,-1.4045868539449113
2010-12-29,91.13,-0.38259728902493295
2010-12-28,91.48,0.538520716562263
2010-12-27,90.99,0.16512549537648358
2010-12-23,90.84,1.1243459868640837
2010-12-22,89.83,0.5935050391937313
2010-12-21,89.3,0.6991429860171205
2010-12-20,88.68,0.7498295841854352
2010-12-17,88.02,0.35343746437122014
2010-12-16,87.71,-1.0715091360252726
2010-12-15,88.66,0.37359900373599153
2010-12-14,88.33,-0.3272399006996274
2010-12-13,88.62,0.9224461906388814
2010-12-10,87.81,-0.6112054329371674
2010-12-09,88.35,0.05662514156286047
2010-12-08,88.3,-0.43973390461157225
2010-12-07,88.69,-0.7164446434568483
2010-12-06,89.33,0.16819914779098166
2010-12-03,89.18,1.3639463514435235
2010-12-02,87.98,1.417867435158504
2010-12-01,86.75,3.1264859724203564
2010-11-30,84.12,-1.8779890353435191
2010-11-29,85.73,2.217717896744964
2010-11-26,83.87,0.7931738973681268
2010-11-24,83.21,2.9954202252753914
2010-11-23,80.79,-0.5539143279172709
2010-11-22,81.24,-0.5021432945499171
2010-11-19,81.65,-0.2808988764044784
2010-11-18,81.88,1.802809896804658
2010-11-17,80.43,-2.3077857403133617
2010-11-16,82.33,-3.0042412818096054
2010-11-15,84.88,-0.011779950524215543
2010-11-12,84.89,-3.2813034066309643
2010-11-11,87.77,0.0
2010-11-10,87.77,0.8386948529411686
2010-11-09,87.04,-0.03445503617777179
2010-11-08,87.07,0.2533103051237662
2010-11-05,86.85,0.41623309053069324
2010-11-04,86.49,2.4156305506216613
2010-11-03,84.45,0.6435466571326431
2010-11-02,83.91,1.1695201350373718
2010-11-01,82.94,1.8293431553100037
2010-10-29,81.45,-0.9124087591240837
2010-10-28,82.2,0.366300366300365
2010-10-27,81.9,-0.8474576271186307
2010-10-26,82.6,0.7317073170731714
2010-10-25,82.0,1.0474430067775709
2010-10-22,81.15,1.3994751968012142
2010-10-21,80.03,-2.319052849993908
2010-10-20,81.93,2.9659419379163277
2010-10-19,79.57,-4.201781844449803
2010-10-18,83.06,2.2528622430136647
2010-10-15,81.23,-1.7893845967839273
2010-10-14,82.71,-0.38540286643382604
2010-10-13,83.03,1.665238153544757
2010-10-12,81.67,-0.6205889510829898
2010-10-11,82.18,-0.5806919912896058
2010-10-08,82.66,1.6228178018195205
2010-10-07,81.34,-2.247326042542952
2010-10-06,83.21,0.45877097669926314
2010-10-05,82.83,1.719268083016079
2010-10-04,81.43,-0.1716317273507295
2010-10-01,81.57,2.026266416510314
2010-09-30,79.95,2.6974951830443183
2010-09-29,77.85,2.2324359816152217
2010-09-28,76.15,-0.4705267285322168
2010-09-27,76.51,2.519094198043703
2010-09-24,74.63,1.6757493188010786
2010-09-23,73.4,0.5755001370238544
2010-09-22,72.98,0.02741228070177737
2010-09-21,72.96,-2.472931426279923
2010-09-20,74.81,1.6026076327583905
2010-09-17,73.63,-1.2737999463663274
2010-09-16,74.58,-1.7650158061117027
2010-09-15,75.92,-1.1200833550403688
2010-09-14,76.78,-0.5053777374627422
2010-09-13,77.17,1.0078534031413566
2010-09-10,76.4,2.895622895622907
2010-09-09,74.25,-0.5358338914936422
2010-09-08,74.65,0.9056501757231716
2010-09-07,73.98,-0.7246376811594124
2010-09-03,74.52,-0.6267502333644481
2010-09-02,74.99,1.3789374070569016
2010-09-01,73.97,2.836090643681355
2010-08-31,71.93,-3.6952737983665718
2010-08-30,74.69,-0.6385526140747722
2010-08-27,75.17,2.4672846237731694
2010-08-26,73.36,1.7899264603857379
2010-08-25,72.07,1.1650758001122918
2010-08-24,71.24,-2.0217301609132154
2010-08-23,72.71,-1.0074880871341119
2010-08-20,73.45,-1.3431833445265329
2010-08-19,74.45,-1.2468497148162894
2010-08-18,75.39,-0.4883843717001124
2010-08-17,75.76,0.784887588133576
2010-08-16,75.17,-0.29181589070168545
2010-08-13,75.39,-0.3831923890063482
2010-08-12,75.68,-3.086182609809185
2010-08-11,78.09,-2.6794616151545214
2010-08-10,80.24,-1.497667566904004
2010-08-09,81.46,0.9792983761001572
2010-08-06,80.67,-1.6219512195121966
2010-08-05,82.0,-0.5940113953206372
2010-08-04,82.49,-0.03635482307319249
2010-08-03,82.52,1.5630769230769115
2010-08-02,81.25,3.0437539632213184
2010-07-30,78.85,0.7024265644955285
2010-07-29,78.3,1.6091357383856586
2010-07-28,77.06,-0.5163955589981839
2010-07-27,77.46,-1.8624097301406461
2010-07-26,78.93,0.31774275546516684
2010-07-23,78.68,-0.41766864953802774
2010-07-22,79.01,3.592500327782888
2010-07-21,76.27,-1.357992757371962
2010-07-20,77.32,1.0322749248660612
2010-07-19,76.53,0.750394944707744
2010-07-16,75.96,-0.9260466936220291
2010-07-15,76.67,-0.4544274214489663
2010-07-14,77.02,-0.1814411612234279
2010-07-13,77.16,2.976111036967821
2010-07-12,74.93,-1.5115667718191284
2010-07-09,76.08,0.8216273522396067
2010-07-08,75.46,1.9041188386225372
2010-07-07,74.05,2.904391328515854
2010-07-06,71.96,-0.13877324451846418
2010-07-02,72.06,-1.2200137080191964
2010-07-01,72.95,-3.492525466331531
2010-06-30,75.59,-0.44778085078361896
2010-06-29,75.93,-2.977255302836701
2010-06-28,78.26,-0.24219247928616294
2010-06-25,78.45,3.278041074249627
2010-06-24,75.96,0.07905138339918683
2010-06-23,75.9,-1.6202203499675938
2010-06-22,77.15,-0.8864337101747166
2010-06-21,77.84,0.8551438196423788
2010-06-18,77.18,0.4686279614683819
2010-06-17,76.82,-1.0943736320329744
2010-06-16,77.67,1.0801665799063054
2010-06-15,76.84,2.4669955994132575
2010-06-14,74.99,1.4886994180538515
2010-06-11,73.89,-2.1065182829888784
2010-06-10,75.48,1.47889217531596
2010-06-09,74.38,3.4780189204229206
2010-06-08,71.88,0.4612159329140386
2010-06-07,71.55,0.16799664006719173
2010-06-04,71.43,-4.274993299383545
2010-06-03,74.62,2.38748627881451
2010-06-02,72.88,0.24759284731772357
2010-06-01,72.7,-1.75675675675675
2010-05-28,74.0,-0.7510729613733891
2010-05-27,74.56,4.250559284116351
2010-05-26,71.52,10.404445816610064
2010-05-25,64.78,-5.056426791733848
2010-05-24,68.23,0.2939879464942008
2010-05-21,68.03,-0.3661394258933748
2010-05-20,68.28,-2.331569160349012
2010-05-19,69.91,0.7639089074661376
2010-05-18,69.38,-0.9988584474885931
2010-05-17,70.08,-2.1365731043150427
2010-05-14,71.61,-3.7241193869319678
2010-05-13,74.38,-1.6787838730998206
2010-05-12,75.65,-0.9427785779756448
2010-05-11,76.37,-0.6762908050461647
2010-05-10,76.89,2.3834886817576617
2010-05-07,75.1,-2.694998704327567
2010-05-06,77.18,-3.5249999999999893
2010-05-05,80.0,-3.2998912123776147
2010-05-04,82.73,-4.014386819816673
2010-05-03,86.19,0.13942140118508028
2010-04-30,86.07,1.0567101091933706
2010-04-29,85.17,2.3431867339581913
2010-04-28,83.22,0.9583889360669451
2010-04-27,82.43,-2.102137767220902
2010-04-26,84.2,-0.16599478302110615
2010-04-23,84.34,1.7493063095668893
2010-04-22,82.89,0.13288233872916777
2010-04-21,82.78,-0.24102193299591068
2010-04-20,82.98,1.790971540726205
2010-04-19,81.52,-1.7476196215499562
2010-04-16,82.97,-2.6744868035190605
2010-04-15,85.25,-0.4321420228918571
2010-04-14,85.62,2.1718377088305596
2010-04-13,83.8,-0.32116093731413553
2010-04-12,84.07,-0.6264775413711621
2010-04-09,84.6,-0.6692497358224858
2010-04-08,85.17,-0.5488089677720631
2010-04-07,85.64,-1.0399815114398026
2010-04-06,86.54,0.20842982862436799
2010-04-05,86.36,2.164911865609831
2010-04-01,84.53,1.2941881366087538
2010-03-31,83.45,1.5948380813245677
2010-03-30,82.14,0.2685546875
2010-03-29,81.92,2.7210031347962405
2010-03-26,79.75,-0.6230529595015577
2010-03-25,80.25,-0.04981940465812462
2010-03-24,80.29,-1.7017629774730647
2010-03-23,81.68,0.5168594634506585
2010-03-22,81.26,0.8438818565400963
2010-03-19,80.58,-1.9230769230769162
2010-03-18,82.16,-0.9284939105269618
2010-03-17,82.93,1.443425076452609
2010-03-16,81.75,2.4564481764631996
2010-03-15,79.79,-1.8090081220772825
2010-03-12,81.26,-1.0231425091351887
2010-03-11,82.1,0.03655416108201415
2010-03-10,82.07,0.6993865030674673
2010-03-09,81.5,-0.42761148442271857
2010-03-08,81.85,0.4294478527607337
2010-03-05,81.5,1.6082782695424624
2010-03-04,80.21,-0.8651588184402481
2010-03-03,80.91,1.6201959306706648
2010-03-02,79.62,1.1561428026934495
2010-03-01,78.71,-1.2669342699448083
2010-02-26,79.72,2.218233106808576
2010-02-25,77.99,-2.206896551724147
2010-02-24,79.75,1.4501971759318222
2010-02-23,78.61,-1.7866066966516825
2010-02-22,80.04,0.33847311019181703
2010-02-19,79.77,1.0130429276940633
2010-02-18,78.97,2.2000776497994146
2010-02-17,77.27,0.37672122629253124
2010-02-16,76.98,3.8726217784374573
2010-02-12,74.11,-1.4887677788116505
2010-02-11,75.23,1.0069817400644387
2010-02-10,74.48,1.0446343779677347
2010-02-09,73.71,2.5601780993460332
2010-02-08,71.87,1.0119465917076687
2010-02-05,71.15,-2.7075071789962935
2010-02-04,73.13,-4.976611226611228
2010-02-03,76.96,-0.3237922548892658
2010-02-02,77.21,3.762935089369712
2010-02-01,74.41,2.1413864104324
2010-01-29,72.85,-1.0459114371094924
2010-01-28,73.62,-0.027159152634437245
2010-01-27,73.64,-1.3794027052363766
2010-01-26,74.67,-0.3070761014686285
2010-01-25,74.9,0.8754208754208737
2010-01-22,74.25,-2.0965189873417778
2010-01-21,75.84,-2.0408163265306145
2010-01-20,77.42,-1.975183590782481
2010-01-19,78.98,1.308363263211909
2010-01-15,77.96,-1.7517328292375511
2010-01-14,79.35,-0.3891539040923986
2010-01-13,79.66,-1.3986879564302668
2010-01-12,80.79,-2.120184153137872
2010-01-11,82.54,-0.24172105390377618
2010-01-08,82.74,0.16949152542373724
2010-01-07,82.6,-0.6256015399422665
2010-01-06,83.12,1.6882799119158465
2010-01-05,81.74,0.26987242394505007
2010-01-04,81.52,2.6829575513288795
2009-12-31,79.39,0.05040957781978772
2009-12-30,79.35,0.6085964244959996
2009-12-29,78.87,0.2542265158256063
2009-12-28,78.67,2.3948978263699017
2009-12-24,76.83,1.0522162304353433
2009-12-23,76.03,3.4703320631464196
2009-12-22,73.48,1.0590015128593144
2009-12-21,72.71,-0.8049113233287941
2009-12-18,73.3,0.9920088178561492
2009-12-17,72.58,-0.08259911894273886
2009-12-16,72.64,2.860379495893506
2009-12-15,70.62,1.6407599309153698
2009-12-14,69.48,-0.5439450329229878
2009-12-11,69.86,-0.9639920612418584
2009-12-10,70.54,-0.1839535870949427
2009-12-09,70.67,-2.6449924231987887
2009-12-08,72.59,-1.7593720395182033
2009-12-07,73.89,-2.0156477920700078
2009-12-04,75.41,-1.3216435488092149
2009-12-03,76.42,-0.2610284521012862
2009-12-02,76.62,-2.2579410639112063
2009-12-01,78.39,1.5546055188496055
2009-11-30,77.19,1.6326530612244872
2009-11-27,75.95,-1.6828478964401206
2009-11-25,77.25,3.165064102564119
2009-11-24,74.88,-2.1048503072297
2009-11-23,76.49,-0.44253546791618303
2009-11-20,76.83,-0.8261262424164251
2009-11-19,77.47,-2.6147077309867983
2009-11-18,79.55,0.5943348507840174
2009-11-17,79.08,0.21543530604486438
2009-11-16,78.91,3.3665182080167666
2009-11-13,76.34,-1.177993527508081
2009-11-12,77.25,-2.412834765032845
2009-11-11,79.16,0.189849386153651
2009-11-10,79.01,-0.5412890231621281
2009-11-09,79.44,2.635658914728678
2009-11-06,77.4,-2.812656956303361
2009-11-05,79.64,-0.8219178082191747
2009-11-04,80.3,0.9047499371701351
2009-11-03,79.58,1.9211065573770503
2009-11-02,78.08,1.349948078920038
2009-10-30,77.04,-3.50701402805611
2009-10-29,79.84,3.1657836929835925
2009-10-28,77.39,-2.5928256765261226
2009-10-27,79.45,1.0685663401602818
2009-10-26,78.61,-1.8724254150543018
2009-10-23,80.11,-0.8784954219252628
2009-10-22,80.82,-0.25916327286191754
2009-10-21,81.03,2.7386839102320204
2009-10-20,78.87,-0.7550018875047138
2009-10-19,79.47,1.184110007639405
2009-10-16,78.54,1.276595744680864
2009-10-15,77.55,3.125
2009-10-14,75.2,1.4844804318488558
2009-10-13,74.1,1.174221736755876
2009-10-12,73.24,2.0766550522647975
2009-10-09,71.75,0.08369368112708386
2009-10-08,71.69,3.0028735632184
2009-10-07,69.6,-1.5697921086126443
2009-10-06,70.71,0.6404782237403817
2009-10-05,70.26,0.659025787965617
2009-10-02,69.8,-1.2310740059431224
2009-10-01,70.67,0.29804144195288984
2009-09-30,70.46,5.859374999999978
2009-09-29,66.56,-0.19493177387913674
2009-09-28,66.69,1.183431952662728
2009-09-25,65.91,0.25859446303619915
2009-09-24,65.74,-4.364271166715161
2009-09-23,68.74,-3.860139860139866
2009-09-22,71.5,2.5236593059936974
2009-09-21,69.74,-3.071577484364152
2009-09-18,71.95,-0.7312362030905128
2009-09-17,72.48,-0.027586206896546006
2009-09-16,72.5,2.38666854963987
2009-09-15,70.81,2.831832704037174
2009-09-14,68.86,-0.6922411306605203
2009-09-11,69.34,-3.6275191104933935
2009-09-10,71.95,0.9541181422758616
2009-09-09,71.27,0.26730444569498246
2009-09-08,71.08,4.606328182487118
2009-09-04,67.95,0.07363770250368162
2009-09-03,67.9,-0.1910921652212183
2009-09-02,68.03,-0.1174570547643472
2009-09-01,68.11,-2.6582821209089613
2009-08-31,69.97,-3.781628162816286
2009-08-28,72.72,0.3172851427783119
2009-08-27,72.49,1.5550574390585492
2009-08-26,71.38,-0.3072625698324005
2009-08-25,71.6,-2.8230184581976236
2009-08-24,73.68,0.7658643326039494
2009-08-21,73.12,0.9944751381215422
2009-08-20,72.4,-0.1929969671905174
2009-08-19,72.54,4.7963016469228625
2009-08-18,69.22,3.747002398081545
2009-08-17,66.72,-1.170197007850693
2009-08-14,67.51,-4.336120164375778
2009-08-13,70.57,0.6992009132420041
2009-08-12,70.08,0.8926000575871118
2009-08-11,69.46,-1.6007933135005148
2009-08-10,70.59,-0.5354375088065355
2009-08-07,70.97,-1.3757643135074993
2009-08-06,71.96,-0.013894678338199906
2009-08-05,71.97,0.7983193277310896
2009-08-04,71.4,-0.26540019555804095
2009-08-03,71.59,3.3641351429396504
2009-07-31,69.26,3.527653213751858
2009-07-30,66.9,5.487228003784295
2009-07-29,63.42,-5.681142177275422
2009-07-28,67.24,-1.6095990635060065
2009-07-27,68.34,2.0609318996415826
2009-07-24,66.96,1.3010590015128498
2009-07-23,66.1,2.353669866831831
2009-07-22,64.58,-0.35488350563185334
2009-07-21,64.81,1.3765055529485482
2009-07-20,63.93,0.5821271239773385
2009-07-17,63.56,2.4005155469631
2009-07-16,62.07,0.9432428037079221
2009-07-15,61.49,3.136531365313666
2009-07-14,59.62,-0.11727257497068377
2009-07-13,59.69,-0.40046721174704647
2009-07-10,59.93,-0.7123923127899223
2009-07-09,60.36,0.3491271820448949
2009-07-08,60.15,-4.341603053435117
2009-07-07,62.88,-1.8420231033406176
2009-07-06,64.06,-3.92921415716857
2009-07-02,66.68,-3.808424697057111
2009-07-01,69.32,-0.7161271841879091
2009-06-30,69.82,-2.3086609766335586
2009-06-29,71.47,3.34008097165992
2009-06-26,69.16,-0.7747489239598337
2009-06-25,69.7,2.2894041678896526
2009-06-24,68.14,-0.9736956837668953
2009-06-23,68.81,2.563720375614853
2009-06-22,67.09,-3.606321839080451
2009-06-19,69.6,-2.5483057966956157
2009-06-18,71.42,0.4924722104967083
2009-06-17,71.07,0.8514261387824629
2009-06-16,70.47,-0.09923447689255127
2009-06-15,70.54,-2.2043532510744313
2009-06-12,72.13,-0.7703948273490191
2009-06-11,72.69,1.8352479686186696
2009-06-10,71.38,1.942302199371615
2009-06-09,70.02,2.8949301983835385
2009-06-08,68.05,-0.5553119976618559
2009-06-05,68.43,-0.5377906976744007
2009-06-04,68.8,4.0217719987904355
